7.071819512042144	0.0014065474831941242
7.6295730737533445	0.0012617223036966196
8.215912970144153	0.0011411729968285726
8.831553720066141	0.00100415496026051
9.47720984237088	0.0008864481747571073
10.153595855909945	0.0007711534302711215
10.86142627953491	0.0006790592706840531
11.601415632097346	0.0005882119394122271
12.374278432448829	0.0005131209645261453
13.180729199440925	0.00045057277438570475
14.02148245192521	0.00038935040482605924
14.897252708753257	0.00033629004419995033
15.80875448877664	0.0002933547041988848
16.756702310846933	0.00024996421839303134
17.741810693815708	0.00022103237167925033
18.764794156534528	0.0001913881412196956
19.82636721785498	0.00016313630766804255
20.927244396628623	0.00014069521839719422
22.068140211707046	0.0001245322357557145
23.249769181941815	0.00010479737913183277
24.472845826184496	9.413778646311743e-5
25.738084663286664	7.869416195690106e-5
27.046200212099897	6.876276216816838e-5
28.397906991475757	5.987395543365544e-5
29.79391952026584	5.313843273298792e-5
31.234952317321703	4.6009190513871334e-5
32.72171990149491	4.0208288896445075e-5
34.254936791637036	3.5573518245615e-5
35.83531750659968	3.117195763126315e-5
37.46357656523439	2.7204730613230687e-5
39.140428486392736	2.3665790777706816e-5
40.8665877889263	2.072139555127071e-5
42.64276899168666	1.8262062213194715e-5
44.46968661352537	1.612096585042821e-5
46.34805517329402	1.4431831979944806e-5
48.27858918984419	1.2702923579985768e-5
50.26200318202744	1.1189868649481354e-5
52.29901166869533	9.84351248471175e-6
54.39032916869945	8.889721819214449e-6
56.536670200891365	8.054614336034022e-6
58.73874928412266	7.4323475566785175e-6
60.99728093724491	6.399003303908742e-6
63.31297967910965	5.589474267581851e-6
65.6865600285685	5.0440292764085556e-6
68.11873650447302	4.365083309844745e-6
70.61022362567476	3.935236274410712e-6
73.16173591102532	3.579196596392853e-6
75.77398787937624	3.276538266692681e-6
78.44769404957911	2.884006144820216e-6
