6.74968	0.
7.24968	1.1001050930652174e6
7.74968	1.4305794383581183e6
8.24968	1.5672724117773026e6
8.74968	1.6302837346331554e6
9.24968	1.657944284737304e6
9.74968	1.6666811541242e6
10.24968	1.6644635908820154e6
10.74968	1.655507922409075e6
11.24968	1.6422212775595365e6
11.74968	1.626074984728308e6
12.24968	1.6080223698174476e6
12.74968	1.5887108138066388e6
13.24968	1.5685959916253448e6
13.74968	1.5480071421801036e6
14.24968	1.5271864995575754e6
14.74968	1.506314354380473e6
15.24968	1.4855257062154e6
15.74968	1.4649217542270122e6
16.249679999999998	1.444578078029288e6
16.749679999999998	1.4245506123079185e6
17.249679999999998	1.4048801004576802e6
17.749679999999998	1.385595469133161e6
18.249679999999998	1.3667164185937096e6
18.749679999999998	1.3482554316639318e6
19.249679999999998	1.330219344541711e6
19.749679999999998	1.3126105829218747e6
20.249679999999998	1.2954281396281947e6
20.749679999999998	1.2786683507814165e6
21.249679999999998	1.2623255137675453e6
21.749679999999998	1.2463923802060296e6
22.249679999999998	1.2308605496414278e6
22.749679999999998	1.2157207840477545e6
23.249679999999998	1.2009632589439896e6
23.749679999999998	1.1865777636180536e6
24.249679999999998	1.17255386039321e6
24.749679999999998	1.1588810108687636e6
25.249679999999998	1.1455486754925228e6
25.749679999999998	1.1325463915758238e6
26.249679999999998	1.1198638338731593e6
26.749679999999998	1.1074908610583679e6
27.249679999999998	1.095417550796674e6
27.749679999999998	1.0836342256039507e6
28.249679999999998	1.0721314712744236e6
28.749679999999998	1.0609001493267417e6
29.249679999999998	1.0499314046507324e6
29.749679999999998	1.0392166693174001e6
30.249679999999998	1.0287476633398972e6
30.749679999999998	1.0185163930259843e6
31.249679999999998	1.00851514744614e6
31.749679999999998	998736.4934442542
32.24968	989173.2695388064
32.74968	979818.5789972369
33.24968	970665.7823142303
33.74968	961708.4892791782
34.24968	952940.5507839221
34.74968	944356.050491206
35.24968	935949.2964607531
35.74968	927714.8128094306
36.24968	919647.3314664363
36.74968	911741.7840699212
37.24968	903993.2940416511
37.74968	896397.1688663382
38.24968	888948.8925957157
38.74968	881644.1185909156
39.24968	874478.6625121365
39.74968	867448.4955607236
40.24968	860549.7379753167
40.74968	853778.6527816345
41.24968	847131.6397932796
41.74968	840605.229859208
42.24968	834196.0793526059
42.74968	827900.9648953011
43.24968	821716.7783098362
43.74968	815640.5217930079
44.24968	809669.3033019714
44.74968	803800.3321461793
45.24968	798030.9147761319
45.74968	792358.4507618839
46.24968	786780.4289526765
46.74968	781294.4238105475
47.24968	775898.0919099179
47.74968	770589.1685959323
48.24968	765365.4647944262
48.74968	760224.8639664282
49.24968	755165.319200602
49.74968	750184.8504371884
50.24968	745281.541817229
50.74968	740453.539151151
51.24968	735699.047501038
51.74968	731016.3288711277
52.24968	726403.7000014472
52.74968	721859.5302595041
53.24968	717382.2396254069
53.74968	712970.2967659832
54.24968	708622.2171933693
54.74968	704336.5615044438
55.24968	700111.9336965947
55.74968	695946.9795569257
56.24968	691840.3851206958
56.74968	687790.8751961099
57.24968	683797.2119520751
57.74968	679858.1935661082
58.24968	675972.6529293611
58.74968	672139.4564062164
59.24968	668357.5026457779
59.74968	664625.7214428011
60.24968	660943.0746100447
60.74968	657308.5451109977
61.24968	653721.1556966248
61.74968	650179.9483016229
62.24968	646683.9929407745
62.74968	643232.3848580399
63.24968	639824.2436753111
63.74968	636458.7120346705
64.24968	633134.9575155049
64.74968	629852.1664762805
65.24968	626609.548734268
65.74968	623406.3341671458
66.24968	620241.7725841366
66.74968	617115.1330824433
67.24968	614025.7034284013
67.74968	610972.7894621252
68.24968	607955.7145247373
68.74968	604973.8189071268
69.24968	602026.4593193751
69.74968	599113.0083798775
70.24968	596232.854123433
70.74968	593385.3995273818
71.24968	590570.0620550921
71.74968	587786.2732160682
72.24968	585033.478141965
72.74968	582311.1351778558
73.24968	579618.7154880838
73.74968	576955.7026762295
74.24968	574321.5924183916
74.74968	571715.8921094524
75.24968	569138.1205217002
75.74968	566587.8074753099
76.24968	564064.493520243
76.74968	561567.7296290405
77.24968	559097.0769002031
77.74968	556652.1062715929
78.24968	554232.3982435651
78.74968	551837.5426114307
79.24968	549467.138206822
79.74968	547120.7926477161
